timestamp,total_open_events,event_ticker,series_ticker,sub_title,title,collateral_return_type,mutually_exclusive,category,strike_date
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25F163B,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress and Best Supporting Actor","Oscars for Best Picture, Best Actress and Best Supporting Actor?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25ED11C,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actress and Best Director","Oscars for Best Actress, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25EC38A,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress and Best Director","Oscars for Best Picture, Best Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25EB4CA,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25EA52B,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actress and Best Animated Feature","Oscars for Best Picture, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25E9824,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor and Best Supporting Actress","Oscars for Best Picture, Best Actress, Best Supporting Actor and Best Supporting Actress?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25E6D79,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Director and Best Animated Feature","Oscars for Best Picture, Best Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25E654D,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actor and Best Animated Feature","Oscars for Best Actor, Best Actress, Best Supporting Actor and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25E2AB8,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actor and Best Animated Feature","Oscars for Best Actor, Best Supporting Actor and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25E1D9E,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor, Best Director and Best Animated Feature","Oscars for Best Picture, Best Actress, Best Supporting Actor, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25E120C,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actor and Best Director","Oscars for Best Actor, Best Supporting Actor and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25E0BE3,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actor and Best Supporting Actress","Oscars for Best Picture, Best Actor, Best Supporting Actor and Best Supporting Actress?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25DFF00,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actor and Best Supporting Actress","Oscars for Best Picture, Best Supporting Actor and Best Supporting Actress?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25DFD68,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actress and Best International Feature Film","Oscars for Best Picture, Best Supporting Actress and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25DF22B,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor and Best Animated Feature","Oscars for Best Picture, Best Actor and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25DB7D0,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Actress, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D9B46,KXOSCARWINNERS,"In 2025, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D8989,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actress and Best International Feature Film","Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actress and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D8433,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actor and Best Director","Oscars for Best Actress, Best Supporting Actor and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D80DD,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress and Best Supporting Actress","Oscars for Best Actor, Best Actress and Best Supporting Actress?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D7013,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D449F,KXOSCARWINNERS,"In 2025, Best Actor and Best Director",Oscars for Best Actor and Best Director?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D3F1E,KXOSCARWINNERS,"In 2025, Best Supporting Actress and Best Animated Feature",Oscars for Best Supporting Actress and Best Animated Feature?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D24AE,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor and Best Supporting Actress","Oscars for Best Picture, Best Actor and Best Supporting Actress?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D1D1C,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D15B3,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress and Best Supporting Actress","Oscars for Best Picture, Best Actress and Best Supporting Actress?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25D0E74,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actor, Best Director and Best Animated Feature","Oscars for Best Actor, Best Supporting Actor, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25CFDFE,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actor and Best International Feature Film","Oscars for Best Actor, Best Actress, Best Supporting Actor and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25CDA51,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Animated Feature","Oscars for Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25C7E55,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actress and Best Director","Oscars for Best Picture, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25BC839,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actress and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25B5EDC,KXOSCARWINNERS,"In 2025, Best Supporting Actor, Best Supporting Actress and Best Animated Feature","Oscars for Best Supporting Actor, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25B512B,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actor, Best Director and Best Animated Feature","Oscars for Best Actor, Best Actress, Best Supporting Actor, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25B1A3A,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actor, Best Supporting Actress and Best Director","Oscars for Best Picture, Best Supporting Actor, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25B065C,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actor and Best Director","Oscars for Best Picture, Best Supporting Actor and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25AEF63,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actress and Best International Feature Film","Oscars for Best Actor, Best Actress, Best Supporting Actress and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25ADB21,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress and Best International Feature Film","Oscars for Best Picture, Best Actor, Best Actress and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25AD566,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actor and Best Director","Oscars for Best Actor, Best Actress, Best Supporting Actor and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25AC033,KXOSCARWINNERS,"In 2025, Best Supporting Actress and Best International Feature Film",Oscars for Best Supporting Actress and Best International Feature Film?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25AAFA9,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress and Best Director","Oscars for Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25AA740,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actress and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25AA559,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actor and Best Supporting Actress","Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actor and Best Supporting Actress?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25A9B31,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor and Best Director","Oscars for Best Picture, Best Actor and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25A8278,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor and Best Supporting Actor","Oscars for Best Picture, Best Actor and Best Supporting Actor?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25A32CC,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor and Best Actress","Oscars for Best Picture, Best Actor and Best Actress?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25A2C43,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actress and Best Animated Feature","Oscars for Best Actor, Best Actress, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25A1A87,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actress and Best International Feature Film","Oscars for Best Picture, Best Actress, Best Supporting Actress and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25A1814,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actor and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Supporting Actor and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25A02CB,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Picture, Best Actress, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-259DAF5,KXOSCARWINNERS,"In 2025, Best Actor and Best Actress",Oscars for Best Actor and Best Actress?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2597995,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-259707B,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Actor, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-259704E,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25943AB,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actor, Best Supporting Actress and Best International Feature Film","Oscars for Best Actor, Best Supporting Actor, Best Supporting Actress and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-259308C,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Animated Feature","Oscars for Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2590599,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor and Best International Feature Film","Oscars for Best Picture, Best Actress, Best Supporting Actor and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-258E2FA,KXOSCARWINNERS,"In 2025, Best Supporting Actor and Best International Feature Film",Oscars for Best Supporting Actor and Best International Feature Film?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-258B1A5,KXOSCARWINNERS,"In 2025, Best Actor and Best International Feature Film",Oscars for Best Actor and Best International Feature Film?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2589154,KXOSCARWINNERS,"In 2025, Best Actress and Best Supporting Actress",Oscars for Best Actress and Best Supporting Actress?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2587E98,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actress and Best Director","Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2586E90,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress and Best Director","Oscars for Best Actor, Best Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2586C48,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Director","Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2585DE0,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actress and Best Director","Oscars for Best Picture, Best Actress, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2582054,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress and Best Animated Feature","Oscars for Best Picture, Best Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2581EF9,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actor and Best Animated Feature","Oscars for Best Actress, Best Supporting Actor and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25818B7,KXOSCARWINNERS,"In 2025, Best Actress, Best Director and Best Animated Feature","Oscars for Best Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-257F589,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Actor, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-257F164,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actor and Best Supporting Actress","Oscars for Best Actress, Best Supporting Actor and Best Supporting Actress?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-257DD9C,KXOSCARWINNERS,"In 2025, Best Picture and Best Animated Feature",Oscars for Best Picture and Best Animated Feature?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-257D3A8,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actress and Best Director","Oscars for Best Actor, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-257C4D0,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actor and Best Director","Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actor and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-257A5D8,KXOSCARWINNERS,"In 2025, Best Picture and Best Actor",Oscars for Best Picture and Best Actor?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-257A214,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress and Best Supporting Actor","Oscars for Best Picture, Best Actor, Best Actress and Best Supporting Actor?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2577AD5,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actress and Best International Feature Film","Oscars for Best Picture, Best Actor, Best Supporting Actress and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2576D2D,KXOSCARWINNERS,"In 2025, Best Actress and Best Supporting Actor",Oscars for Best Actress and Best Supporting Actor?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2576AD2,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor and Best Director","Oscars for Best Picture, Best Actress, Best Supporting Actor and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25765D8,KXOSCARWINNERS,"In 2025, Best Actor and Best Supporting Actress",Oscars for Best Actor and Best Supporting Actress?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2574A8E,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-257461C,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actor, Best Supporting Actress and Best Animated Feature","Oscars for Best Actor, Best Supporting Actor, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2571EEC,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Animated Feature","Oscars for Best Actress, Best Supporting Actor, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2571E07,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress and Best Supporting Actor","Oscars for Best Actor, Best Actress and Best Supporting Actor?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25708DC,KXOSCARWINNERS,"In 2025, Best Actress and Best Director",Oscars for Best Actress and Best Director?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-256E9AC,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actor, Best Director and Best Animated Feature","Oscars for Best Actress, Best Supporting Actor, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-256E99D,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-256D344,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Director","Oscars for Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2566EB1,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Director and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2566C6B,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Picture, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2564463,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actor, Best Director and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actor, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2564438,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actress and Best Animated Feature","Oscars for Best Picture, Best Actress, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25637FE,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress and Best Animated Feature","Oscars for Best Actor, Best Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-256236D,KXOSCARWINNERS,"In 2025, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2561AD1,KXOSCARWINNERS,"In 2025, Best Picture and Best Supporting Actor",Oscars for Best Picture and Best Supporting Actor?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25615F1,KXOSCARWINNERS,"In 2025, Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Director","Oscars for Best Picture, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2560AE2,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Supporting Actress and Best Director","Oscars for Best Picture, Best Actor, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-255F9D4,KXOSCARWINNERS,"In 2025, Best Actor, Best Actress and Best International Feature Film","Oscars for Best Actor, Best Actress and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-2559569,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress and Best Supporting Actress","Oscars for Best Picture, Best Actor, Best Actress and Best Supporting Actress?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
